8490|Snellegem|West-Vlaanderen|Snellegem|Flandre-Occidentale
8490|Stalhille|West-Vlaanderen|Stalhille|Flandre-Occidentale
8490|Varsenare|West-Vlaanderen|Varsenare|Flandre-Occidentale
8490|Zerkegem|West-Vlaanderen|Zerkegem|Flandre-Occidentale
8500|KORTRIJK|West-Vlaanderen|KORTRIJK|Flandre-Occidentale
8501|Bissegem|West-Vlaanderen|Bissegem|Flandre-Occidentale
8501|Heule|West-Vlaanderen|Heule|Flandre-Occidentale
8510|Bellegem|West-Vlaanderen|Bellegem|Flandre-Occidentale
8510|Kooigem|West-Vlaanderen|Kooigem|Flandre-Occidentale
8510|Marke|West-Vlaanderen|Marke|Flandre-Occidentale
8510|Rollegem|West-Vlaanderen|Rollegem|Flandre-Occidentale
8511|Aalbeke|West-Vlaanderen|Aalbeke|Flandre-Occidentale
8520|KUURNE|West-Vlaanderen|KUURNE|Flandre-Occidentale
8530|HARELBEKE|West-Vlaanderen|HARELBEKE|Flandre-Occidentale
8531|Bavikhove|West-Vlaanderen|Bavikhove|Flandre-Occidentale
8531|Hulste|West-Vlaanderen|Hulste|Flandre-Occidentale
8540|DEERLIJK|West-Vlaanderen|DEERLIJK|Flandre-Occidentale
8550|ZWEVEGEM|West-Vlaanderen|ZWEVEGEM|Flandre-Occidentale
8551|Heestert|West-Vlaanderen|Heestert|Flandre-Occidentale
8552|Moen|West-Vlaanderen|Moen|Flandre-Occidentale
8553|Otegem|West-Vlaanderen|Otegem|Flandre-Occidentale
8554|Sint-Denijs|West-Vlaanderen|Sint-Denijs|Flandre-Occidentale
8560|Gullegem|West-Vlaanderen|Gullegem|Flandre-Occidentale
8560|Moorsele|West-Vlaanderen|Moorsele|Flandre-Occidentale
8560|WEVELGEM|West-Vlaanderen|WEVELGEM|Flandre-Occidentale
8570|ANZEGEM|West-Vlaanderen|ANZEGEM|Flandre-Occidentale
8570|Gijzelbrechtegem|West-Vlaanderen|Gijzelbrechtegem|Flandre-Occidentale
8570|Ingooigem|West-Vlaanderen|Ingooigem|Flandre-Occidentale
8570|Vichte|West-Vlaanderen|Vichte|Flandre-Occidentale
8572|Kaster|West-Vlaanderen|Kaster|Flandre-Occidentale
8573|Tiegem|West-Vlaanderen|Tiegem|Flandre-Occidentale
8580|AVELGEM|West-Vlaanderen|AVELGEM|Flandre-Occidentale
8581|Kerkhove|West-Vlaanderen|Kerkhove|Flandre-Occidentale
8581|Waarmaarde|West-Vlaanderen|Waarmaarde|Flandre-Occidentale
8582|Outrijve|West-Vlaanderen|Outrijve|Flandre-Occidentale
8583|Bossuit|West-Vlaanderen|Bossuit|Flandre-Occidentale
8587|Helkijn|West-Vlaanderen|Espierres|Flandre-Occidentale
8587|Spiere|West-Vlaanderen|ESPIERRES-HELCHIN|Flandre-Occidentale
8587|SPIERE-HELKIJN|West-Vlaanderen|Helchin|Flandre-Occidentale
8600|Beerst|West-Vlaanderen|Beerst|Flandre-Occidentale
8600|DIKSMUIDE|West-Vlaanderen|DIKSMUIDE|Flandre-Occidentale
8600|Driekapellen|West-Vlaanderen|Driekapellen|Flandre-Occidentale
8600|Esen|West-Vlaanderen|Esen|Flandre-Occidentale
8600|Kaaskerke|West-Vlaanderen|Kaaskerke|Flandre-Occidentale
8600|Keiem|West-Vlaanderen|Keiem|Flandre-Occidentale
8600|Lampernisse|West-Vlaanderen|Lampernisse|Flandre-Occidentale
8600|Leke|West-Vlaanderen|Leke|Flandre-Occidentale
8600|Nieuwkapelle|West-Vlaanderen|Nieuwkapelle|Flandre-Occidentale
8600|Oostkerke|West-Vlaanderen|Oostkerke|Flandre-Occidentale
8600|Oudekapelle|West-Vlaanderen|Oudekapelle|Flandre-Occidentale
8600|Pervijze|West-Vlaanderen|Pervijze|Flandre-Occidentale
8600|Sint-Jacobs-Kapelle|West-Vlaanderen|Sint-Jacobs-Kapelle|Flandre-Occidentale
8600|Stuivekenskerke|West-Vlaanderen|Stuivekenskerke|Flandre-Occidentale
8600|Vladslo|West-Vlaanderen|Vladslo|Flandre-Occidentale
8600|Woumen|West-Vlaanderen|Woumen|Flandre-Occidentale
8610|Handzame|West-Vlaanderen|Handzame|Flandre-Occidentale
8610|KORTEMARK|West-Vlaanderen|KORTEMARK|Flandre-Occidentale
8610|Werken|West-Vlaanderen|Werken|Flandre-Occidentale
8610|Zarren|West-Vlaanderen|Zarren|Flandre-Occidentale
8620|NIEUWPOORT|West-Vlaanderen|NIEUWPOORT|Flandre-Occidentale
8620|Ramskapelle|West-Vlaanderen|Ramskapelle|Flandre-Occidentale
8620|Sint-Joris|West-Vlaanderen|Sint-Joris|Flandre-Occidentale
8630|Avekapelle|West-Vlaanderen|Avekapelle|Flandre-Occidentale
8630|Booitshoeke|West-Vlaanderen|Booitshoeke|Flandre-Occidentale
8630|Bulskamp|West-Vlaanderen|Bulskamp|Flandre-Occidentale
8630|De Moeren|West-Vlaanderen|De Moeren|Flandre-Occidentale
8630|Eggewaartskapelle|West-Vlaanderen|Eggewaartskapelle|Flandre-Occidentale
8630|Houtem|West-Vlaanderen|Houtem|Flandre-Occidentale
8630|Steenkerke|West-Vlaanderen|Steenkerke|Flandre-Occidentale
8630|VEURNE|West-Vlaanderen|VEURNE|Flandre-Occidentale
8630|Vinkem|West-Vlaanderen|Vinkem|Flandre-Occidentale
8630|Wulveringem|West-Vlaanderen|Wulveringem|Flandre-Occidentale
8630|Zoutenaaie|West-Vlaanderen|Zoutenaaie|Flandre-Occidentale
8640|Oostvleteren|West-Vlaanderen|Oostvleteren|Flandre-Occidentale
8640|VLETEREN|West-Vlaanderen|VLETEREN|Flandre-Occidentale
8640|Westvleteren|West-Vlaanderen|Westvleteren|Flandre-Occidentale
8640|Woesten|West-Vlaanderen|Woesten|Flandre-Occidentale
8647|Lo|West-Vlaanderen|Lo|Flandre-Occidentale
8647|LO-RENINGE|West-Vlaanderen|LO-RENINGE|Flandre-Occidentale
8647|Noordschote|West-Vlaanderen|Noordschote|Flandre-Occidentale
8647|Pollinkhove|West-Vlaanderen|Pollinkhove|Flandre-Occidentale
8647|Reninge|West-Vlaanderen|Reninge|Flandre-Occidentale
8650|HOUTHULST|West-Vlaanderen|HOUTHULST|Flandre-Occidentale
8650|Klerken|West-Vlaanderen|Klerken|Flandre-Occidentale
8650|Merkem|West-Vlaanderen|Merkem|Flandre-Occidentale
8660|Adinkerke|West-Vlaanderen|Adinkerke|Flandre-Occidentale
8660|DE PANNE|West-Vlaanderen|DE PANNE|Flandre-Occidentale
8670|KOKSIJDE|West-Vlaanderen|KOKSIJDE|Flandre-Occidentale
8670|Oostduinkerke|West-Vlaanderen|Oostduinkerke|Flandre-Occidentale
8670|Wulpen|West-Vlaanderen|Wulpen|Flandre-Occidentale
8680|Bovekerke|West-Vlaanderen|Bovekerke|Flandre-Occidentale
8680|KOEKELARE|West-Vlaanderen|KOEKELARE|Flandre-Occidentale
8680|Zande|West-Vlaanderen|Zande|Flandre-Occidentale
8690|ALVERINGEM|West-Vlaanderen|ALVERINGEM|Flandre-Occidentale
8690|Hoogstade|West-Vlaanderen|Hoogstade|Flandre-Occidentale
8690|Oeren|West-Vlaanderen|Oeren|Flandre-Occidentale
8690|Sint-Rijkers|West-Vlaanderen|Sint-Rijkers|Flandre-Occidentale
8691|Beveren-Aan-De-Ijzer|West-Vlaanderen|Beveren-Aan-De-Ijzer|Flandre-Occidentale
8691|Gijverinkhove|West-Vlaanderen|Gijverinkhove|Flandre-Occidentale
8691|Izenberge|West-Vlaanderen|Izenberge|Flandre-Occidentale
8691|Leisele|West-Vlaanderen|Leisele|Flandre-Occidentale
8691|Stavele|West-Vlaanderen|Stavele|Flandre-Occidentale
8700|Aarsele|West-Vlaanderen|Aarsele|Flandre-Occidentale
8700|Kanegem|West-Vlaanderen|Kanegem|Flandre-Occidentale
8700|Schuiferskapelle|West-Vlaanderen|Schuiferskapelle|Flandre-Occidentale
8700|TIELT|West-Vlaanderen|TIELT|Flandre-Occidentale
8710|Ooigem|West-Vlaanderen|Ooigem|Flandre-Occidentale
8710|Sint-Baafs-Vijve|West-Vlaanderen|Sint-Baafs-Vijve|Flandre-Occidentale
8710|WIELSBEKE|West-Vlaanderen|WIELSBEKE|Flandre-Occidentale
8720|DENTERGEM|West-Vlaanderen|DENTERGEM|Flandre-Occidentale
8720|Markegem|West-Vlaanderen|Markegem|Flandre-Occidentale
8720|Oeselgem|West-Vlaanderen|Oeselgem|Flandre-Occidentale
8720|Wakken|West-Vlaanderen|Wakken|Flandre-Occidentale
8730|BEERNEM|West-Vlaanderen|BEERNEM|Flandre-Occidentale
8730|Oedelem|West-Vlaanderen|Oedelem|Flandre-Occidentale
8730|Sint-Joris|West-Vlaanderen|Sint-Joris|Flandre-Occidentale
8740|Egem|West-Vlaanderen|Egem|Flandre-Occidentale
8740|PITTEM|West-Vlaanderen|PITTEM|Flandre-Occidentale
8750|WINGENE|West-Vlaanderen|WINGENE|Flandre-Occidentale
8750|Zwevezele|West-Vlaanderen|Zwevezele|Flandre-Occidentale
8755|RUISELEDE|West-Vlaanderen|RUISELEDE|Flandre-Occidentale
8760|MEULEBEKE|West-Vlaanderen|MEULEBEKE|Flandre-Occidentale
8770|INGELMUNSTER|West-Vlaanderen|INGELMUNSTER|Flandre-Occidentale
8780|OOSTROZEBEKE|West-Vlaanderen|OOSTROZEBEKE|Flandre-Occidentale
8790|WAREGEM|West-Vlaanderen|WAREGEM|Flandre-Occidentale
8791|Beveren|West-Vlaanderen|Beveren|Flandre-Occidentale
8792|Desselgem|West-Vlaanderen|Desselgem|Flandre-Occidentale
8793|Sint-Eloois-Vijve|West-Vlaanderen|Sint-Eloois-Vijve|Flandre-Occidentale
8800|Beveren|West-Vlaanderen|Beveren|Flandre-Occidentale
8800|Oekene|West-Vlaanderen|Oekene|Flandre-Occidentale
8800|ROESELARE|West-Vlaanderen|ROESELARE|Flandre-Occidentale
8800|Rumbeke|West-Vlaanderen|Rumbeke|Flandre-Occidentale
8810|LICHTERVELDE|West-Vlaanderen|LICHTERVELDE|Flandre-Occidentale
8820|TORHOUT|West-Vlaanderen|TORHOUT|Flandre-Occidentale
8830|Gits|West-Vlaanderen|Gits|Flandre-Occidentale
8830|HOOGLEDE|West-Vlaanderen|HOOGLEDE|Flandre-Occidentale
8840|Oostnieuwkerke|West-Vlaanderen|Oostnieuwkerke|Flandre-Occidentale
8840|STADEN|West-Vlaanderen|STADEN|Flandre-Occidentale
8840|Westrozebeke|West-Vlaanderen|Westrozebeke|Flandre-Occidentale
8850|ARDOOIE|West-Vlaanderen|ARDOOIE|Flandre-Occidentale
8851|Koolskamp|West-Vlaanderen|Koolskamp|Flandre-Occidentale
8860|LENDELEDE|West-Vlaanderen|LENDELEDE|Flandre-Occidentale
8870|Emelgem|West-Vlaanderen|Emelgem|Flandre-Occidentale
8870|IZEGEM|West-Vlaanderen|IZEGEM|Flandre-Occidentale
8870|Kachtem|West-Vlaanderen|Kachtem|Flandre-Occidentale
8880|LEDEGEM|West-Vlaanderen|LEDEGEM|Flandre-Occidentale
8880|Rollegem-Kapelle|West-Vlaanderen|Rollegem-Kapelle|Flandre-Occidentale
8880|Sint-Eloois-Winkel|West-Vlaanderen|Sint-Eloois-Winkel|Flandre-Occidentale
8890|Dadizele|West-Vlaanderen|Dadizele|Flandre-Occidentale
8890|MOORSLEDE|West-Vlaanderen|MOORSLEDE|Flandre-Occidentale
8900|Brielen|West-Vlaanderen|Brielen|Flandre-Occidentale
8900|Dikkebus|West-Vlaanderen|Dikkebus|Flandre-Occidentale
8900|IEPER|West-Vlaanderen|IEPER|Flandre-Occidentale
8900|Sint-Jan|West-Vlaanderen|Sint-Jan|Flandre-Occidentale
8902|Hollebeke|West-Vlaanderen|Hollebeke|Flandre-Occidentale
8902|Voormezele|West-Vlaanderen|Voormezele|Flandre-Occidentale
8902|Zillebeke|West-Vlaanderen|Zillebeke|Flandre-Occidentale
8904|Boezinge|West-Vlaanderen|Boezinge|Flandre-Occidentale
8904|Zuidschote|West-Vlaanderen|Zuidschote|Flandre-Occidentale
8906|Elverdinge|West-Vlaanderen|Elverdinge|Flandre-Occidentale
8908|Vlamertinge|West-Vlaanderen|Vlamertinge|Flandre-Occidentale
8920|Bikschote|West-Vlaanderen|Bikschote|Flandre-Occidentale
8920|Langemark|West-Vlaanderen|Langemark|Flandre-Occidentale
8920|LANGEMARK-POELKAPELLE|West-Vlaanderen|LANGEMARK-POELKAPELLE|Flandre-Occidentale
8920|Poelkapelle|West-Vlaanderen|Poelkapelle|Flandre-Occidentale
8930|Lauwe|West-Vlaanderen|Lauwe|Flandre-Occidentale
8930|MENEN|West-Vlaanderen|MENEN|Flandre-Occidentale
8930|Rekkem|West-Vlaanderen|Rekkem|Flandre-Occidentale
8940|Geluwe|West-Vlaanderen|Geluwe|Flandre-Occidentale
8940|WERVIK|West-Vlaanderen|WERVIK|Flandre-Occidentale
8950|HEUVELLAND|West-Vlaanderen|HEUVELLAND|Flandre-Occidentale
8950|Nieuwkerke|West-Vlaanderen|Nieuwkerke|Flandre-Occidentale
8951|Dranouter|West-Vlaanderen|Dranouter|Flandre-Occidentale
8952|Wulvergem|West-Vlaanderen|Wulvergem|Flandre-Occidentale
8953|Wijtschate|West-Vlaanderen|Wijtschate|Flandre-Occidentale
8954|Westouter|West-Vlaanderen|Westouter|Flandre-Occidentale
8956|Kemmel|West-Vlaanderen|Kemmel|Flandre-Occidentale
8957|MESEN|West-Vlaanderen|MESSINES|Flandre-Occidentale
8958|Loker|West-Vlaanderen|Loker|Flandre-Occidentale
8970|POPERINGE|West-Vlaanderen|POPERINGE|Flandre-Occidentale
8970|Reningelst|West-Vlaanderen|Reningelst|Flandre-Occidentale
8972|Krombeke|West-Vlaanderen|Krombeke|Flandre-Occidentale
8972|Proven|West-Vlaanderen|Proven|Flandre-Occidentale
8972|Roesbrugge-Haringe|West-Vlaanderen|Roesbrugge-Haringe|Flandre-Occidentale
8978|Watou|West-Vlaanderen|Watou|Flandre-Occidentale
8980|Beselare|West-Vlaanderen|Beselare|Flandre-Occidentale
8980|Geluveld|West-Vlaanderen|Geluveld|Flandre-Occidentale
8980|Passendale|West-Vlaanderen|Passendale|Flandre-Occidentale
8980|Zandvoorde|West-Vlaanderen|Zandvoorde|Flandre-Occidentale
8980|ZONNEBEKE|West-Vlaanderen|ZONNEBEKE|Flandre-Occidentale
9000|GENT|Oost-Vlaanderen |GENT|Flandre-Orientale
9030|Mariakerke|Oost-Vlaanderen |Mariakerke|Flandre-Orientale
9031|Drongen|Oost-Vlaanderen |Drongen|Flandre-Orientale
9032|Wondelgem|Oost-Vlaanderen |Wondelgem|Flandre-Orientale
9040|Sint-Amandsberg|Oost-Vlaanderen |Sint-Amandsberg|Flandre-Orientale
9041|Oostakker|Oost-Vlaanderen |Oostakker|Flandre-Orientale
9042|Desteldonk|Oost-Vlaanderen |Desteldonk|Flandre-Orientale
9042|Mendonk|Oost-Vlaanderen |Mendonk|Flandre-Orientale
9042|Sint-Kruis-Winkel|Oost-Vlaanderen |Sint-Kruis-Winkel|Flandre-Orientale
9050|Gentbrugge|Oost-Vlaanderen |Gentbrugge|Flandre-Orientale
9050|Ledeberg|Oost-Vlaanderen |Ledeberg|Flandre-Orientale
9051|Afsnee|Oost-Vlaanderen |Afsnee|Flandre-Orientale
9051|Sint-Denijs-Westrem|Oost-Vlaanderen |Sint-Denijs-Westrem|Flandre-Orientale
9052|Zwijnaarde|Oost-Vlaanderen |Zwijnaarde|Flandre-Orientale
9060|ZELZATE|Oost-Vlaanderen |ZELZATE|Flandre-Orientale
9070|DESTELBERGEN|Oost-Vlaanderen |DESTELBERGEN|Flandre-Orientale
9070|Heusden|Oost-Vlaanderen |Heusden|Flandre-Orientale
9075|CSM Gent X||CSM Gent X|
9080|Beervelde|Oost-Vlaanderen |Beervelde|Flandre-Orientale
9080|LOCHRISTI|Oost-Vlaanderen |LOCHRISTI|Flandre-Orientale
9080|Zaffelare|Oost-Vlaanderen |Zaffelare|Flandre-Orientale
9080|Zeveneken|Oost-Vlaanderen |Zeveneken|Flandre-Orientale
9090|Gontrode|Oost-Vlaanderen |Gontrode|Flandre-Orientale
9090|MELLE|Oost-Vlaanderen |MELLE|Flandre-Orientale
9099|Gent X||Gent X|
9100|Nieuwkerken-Waas|Oost-Vlaanderen |Nieuwkerken-Waas|Flandre-Orientale
9100|SINT-NIKLAAS|Oost-Vlaanderen |SINT-NIKLAAS|Flandre-Orientale
9111|Belsele|Oost-Vlaanderen |Belsele|Flandre-Orientale
9112|Sinaai-Waas|Oost-Vlaanderen |Sinaai-Waas|Flandre-Orientale
9120|BEVEREN-WAAS|Oost-Vlaanderen |BEVEREN-WAAS|Flandre-Orientale
9120|Haasdonk|Oost-Vlaanderen |Haasdonk|Flandre-Orientale
9120|Kallo|Oost-Vlaanderen |Kallo|Flandre-Orientale
9120|Melsele|Oost-Vlaanderen |Melsele|Flandre-Orientale
9120|Vrasene|Oost-Vlaanderen |Vrasene|Flandre-Orientale
9130|Doel|Oost-Vlaanderen |Doel|Flandre-Orientale
9130|Kallo|Oost-Vlaanderen |Kallo|Flandre-Orientale
9130|Kieldrecht|Oost-Vlaanderen |Kieldrecht|Flandre-Orientale
9130|Verrebroek|Oost-Vlaanderen |Verrebroek|Flandre-Orientale
9140|Elversele|Oost-Vlaanderen |Elversele|Flandre-Orientale
9140|Steendorp|Oost-Vlaanderen |Steendorp|Flandre-Orientale
9140|TEMSE|Oost-Vlaanderen |TEMSE|Flandre-Orientale
9140|Tielrode|Oost-Vlaanderen |Tielrode|Flandre-Orientale
9150|Bazel|Oost-Vlaanderen |Bazel|Flandre-Orientale
9150|KRUIBEKE|Oost-Vlaanderen |KRUIBEKE|Flandre-Orientale
9150|Rupelmonde|Oost-Vlaanderen |Rupelmonde|Flandre-Orientale
9160|Daknam|Oost-Vlaanderen |Daknam|Flandre-Orientale
9160|Eksaarde|Oost-Vlaanderen |Eksaarde|Flandre-Orientale
9160|LOKEREN|Oost-Vlaanderen |LOKEREN|Flandre-Orientale
9170|De Klinge|Oost-Vlaanderen |De Klinge|Flandre-Orientale
9170|Meerdonk|Oost-Vlaanderen |Meerdonk|Flandre-Orientale
9170|SINT-GILLIS-WAAS|Oost-Vlaanderen |SINT-GILLIS-WAAS|Flandre-Orientale
9170|Sint-Pauwels|Oost-Vlaanderen |Sint-Pauwels|Flandre-Orientale
9180|MOERBEKE-WAAS|Oost-Vlaanderen |MOERBEKE-WAAS|Flandre-Orientale
9185|WACHTEBEKE|Oost-Vlaanderen |WACHTEBEKE|Flandre-Orientale
9190|Kemzeke|Oost-Vlaanderen |Kemzeke|Flandre-Orientale
9190|STEKENE|Oost-Vlaanderen |STEKENE|Flandre-Orientale
9200|Appels|Oost-Vlaanderen |Appels|Flandre-Orientale
9200|Baasrode|Oost-Vlaanderen |Baasrode|Flandre-Orientale
9200|DENDERMONDE|Oost-Vlaanderen |DENDERMONDE|Flandre-Orientale
9200|Grembergen|Oost-Vlaanderen |Grembergen|Flandre-Orientale
9200|Mespelare|Oost-Vlaanderen |Mespelare|Flandre-Orientale
9200|Oudegem|Oost-Vlaanderen |Oudegem|Flandre-Orientale
9200|Schoonaarde|Oost-Vlaanderen |Schoonaarde|Flandre-Orientale
9200|Sint-Gillis-Dendermonde|Oost-Vlaanderen |Sint-Gillis-Dendermonde|Flandre-Orientale
9220|HAMME|Oost-Vlaanderen |HAMME|Flandre-Orientale
9220|Moerzeke|Oost-Vlaanderen |Moerzeke|Flandre-Orientale
9230|Massemen|Oost-Vlaanderen |Massemen|Flandre-Orientale
9230|Westrem|Oost-Vlaanderen |Westrem|Flandre-Orientale
9230|WETTEREN|Oost-Vlaanderen |WETTEREN|Flandre-Orientale
9240|ZELE|Oost-Vlaanderen |ZELE|Flandre-Orientale
9250|WAASMUNSTER|Oost-Vlaanderen |WAASMUNSTER|Flandre-Orientale
9255|BUGGENHOUT|Oost-Vlaanderen |BUGGENHOUT|Flandre-Orientale
9255|Opdorp|Oost-Vlaanderen |Opdorp|Flandre-Orientale
9260|Schellebelle|Oost-Vlaanderen |Schellebelle|Flandre-Orientale
9260|Serskamp|Oost-Vlaanderen |Serskamp|Flandre-Orientale
9260|WICHELEN|Oost-Vlaanderen |WICHELEN|Flandre-Orientale
9270|Kalken|Oost-Vlaanderen |Kalken|Flandre-Orientale
9270|LAARNE|Oost-Vlaanderen |LAARNE|Flandre-Orientale
9280|Denderbelle|Oost-Vlaanderen |Denderbelle|Flandre-Orientale
9280|LEBBEKE|Oost-Vlaanderen |LEBBEKE|Flandre-Orientale
9280|Wieze|Oost-Vlaanderen |Wieze|Flandre-Orientale
9290|BERLARE|Oost-Vlaanderen |BERLARE|Flandre-Orientale
9290|Overmere|Oost-Vlaanderen |Overmere|Flandre-Orientale
9290|Uitbergen|Oost-Vlaanderen |Uitbergen|Flandre-Orientale
9300|AALST|Oost-Vlaanderen |AALST|Flandre-Orientale
9308|Gijzegem|Oost-Vlaanderen |Gijzegem|Flandre-Orientale
9308|Hofstade|Oost-Vlaanderen |Hofstade|Flandre-Orientale
9310|Baardegem|Oost-Vlaanderen |Baardegem|Flandre-Orientale
9310|Herdersem|Oost-Vlaanderen |Herdersem|Flandre-Orientale
9310|Meldert|Oost-Vlaanderen |Meldert|Flandre-Orientale
9310|Moorsel|Oost-Vlaanderen |Moorsel|Flandre-Orientale
9320|Erembodegem|Oost-Vlaanderen |Erembodegem|Flandre-Orientale
9320|Nieuwerkerken|Oost-Vlaanderen |Nieuwerkerken|Flandre-Orientale
9340|Impe|Oost-Vlaanderen |Impe|Flandre-Orientale
9340|LEDE|Oost-Vlaanderen |LEDE|Flandre-Orientale
9340|Oordegem|Oost-Vlaanderen |Oordegem|Flandre-Orientale
9340|Smetlede|Oost-Vlaanderen |Smetlede|Flandre-Orientale
9340|Wanzele|Oost-Vlaanderen |Wanzele|Flandre-Orientale
9400|Appelterre-Eichem|Oost-Vlaanderen |Appelterre-Eichem|Flandre-Orientale
9400|Denderwindeke|Oost-Vlaanderen |Denderwindeke|Flandre-Orientale
9400|Lieferinge|Oost-Vlaanderen |Lieferinge|Flandre-Orientale
9400|Nederhasselt|Oost-Vlaanderen |Nederhasselt|Flandre-Orientale
9400|NINOVE|Oost-Vlaanderen |NINOVE|Flandre-Orientale
9400|Okegem|Oost-Vlaanderen |Okegem|Flandre-Orientale
9400|Voorde|Oost-Vlaanderen |Voorde|Flandre-Orientale
9401|Pollare|Oost-Vlaanderen |Pollare|Flandre-Orientale
9402|Meerbeke|Oost-Vlaanderen |Meerbeke|Flandre-Orientale
9403|Neigem|Oost-Vlaanderen |Neigem|Flandre-Orientale
9404|Aspelare|Oost-Vlaanderen |Aspelare|Flandre-Orientale
9406|Outer|Oost-Vlaanderen |Outer|Flandre-Orientale
9420|Aaigem|Oost-Vlaanderen |Aaigem|Flandre-Orientale
9420|Bambrugge|Oost-Vlaanderen |Bambrugge|Flandre-Orientale
9420|Burst|Oost-Vlaanderen |Burst|Flandre-Orientale
9420|Erondegem|Oost-Vlaanderen |Erondegem|Flandre-Orientale
9420|Erpe|Oost-Vlaanderen |Erpe|Flandre-Orientale
9420|ERPE-MERE|Oost-Vlaanderen |ERPE-MERE|Flandre-Orientale
9420|Mere|Oost-Vlaanderen |Mere|Flandre-Orientale
9420|Ottergem|Oost-Vlaanderen |Ottergem|Flandre-Orientale
9420|Vlekkem|Oost-Vlaanderen |Vlekkem|Flandre-Orientale
9450|Denderhoutem|Oost-Vlaanderen |Denderhoutem|Flandre-Orientale
9450|HAALTERT|Oost-Vlaanderen |HAALTERT|Flandre-Orientale
9450|Heldergem|Oost-Vlaanderen |Heldergem|Flandre-Orientale
9451|Kerksken|Oost-Vlaanderen |Kerksken|Flandre-Orientale
9470|DENDERLEEUW|Oost-Vlaanderen |DENDERLEEUW|Flandre-Orientale
9472|Iddergem|Oost-Vlaanderen |Iddergem|Flandre-Orientale
9473|Welle|Oost-Vlaanderen |Welle|Flandre-Orientale
9500|GERAARDSBERGEN|Oost-Vlaanderen |GERAARDSBERGEN|Flandre-Orientale
9500|Goeferdinge|Oost-Vlaanderen |Goeferdinge|Flandre-Orientale
9500|Moerbeke|Oost-Vlaanderen |Moerbeke|Flandre-Orientale
9500|Nederboelare|Oost-Vlaanderen |Nederboelare|Flandre-Orientale
9500|Onkerzele|Oost-Vlaanderen |Onkerzele|Flandre-Orientale
9500|Ophasselt|Oost-Vlaanderen |Ophasselt|Flandre-Orientale
9500|Overboelare|Oost-Vlaanderen |Overboelare|Flandre-Orientale
9500|Viane|Oost-Vlaanderen |Viane|Flandre-Orientale
9500|Zarlardinge|Oost-Vlaanderen |Zarlardinge|Flandre-Orientale
9506|Grimminge|Oost-Vlaanderen |Grimminge|Flandre-Orientale
9506|Idegem|Oost-Vlaanderen |Idegem|Flandre-Orientale
9506|Nieuwenhove|Oost-Vlaanderen |Nieuwenhove|Flandre-Orientale
9506|Schendelbeke|Oost-Vlaanderen |Schendelbeke|Flandre-Orientale
9506|Smeerebbe-Vloerzegem|Oost-Vlaanderen |Smeerebbe-Vloerzegem|Flandre-Orientale
9506|Waarbeke|Oost-Vlaanderen |Waarbeke|Flandre-Orientale
9506|Zandbergen|Oost-Vlaanderen |Zandbergen|Flandre-Orientale
9520|Bavegem|Oost-Vlaanderen |Bavegem|Flandre-Orientale
9520|Oombergen|Oost-Vlaanderen |Oombergen|Flandre-Orientale
9520|SINT-LIEVENS-HOUTEM|Oost-Vlaanderen |SINT-LIEVENS-HOUTEM|Flandre-Orientale
9520|Vlierzele|Oost-Vlaanderen |Vlierzele|Flandre-Orientale
9520|Zonnegem|Oost-Vlaanderen |Zonnegem|Flandre-Orientale
9521|Letterhoutem|Oost-Vlaanderen |Letterhoutem|Flandre-Orientale
9550|HERZELE|Oost-Vlaanderen |HERZELE|Flandre-Orientale
9550|Hillegem|Oost-Vlaanderen |Hillegem|Flandre-Orientale
9550|Sint-Antelinks|Oost-Vlaanderen |Sint-Antelinks|Flandre-Orientale
9550|Sint-Lievens-Esse|Oost-Vlaanderen |Sint-Lievens-Esse|Flandre-Orientale
9550|Steenhuize-Wijnhuize|Oost-Vlaanderen |Steenhuize-Wijnhuize|Flandre-Orientale
9550|Woubrechtegem|Oost-Vlaanderen |Woubrechtegem|Flandre-Orientale
9551|Ressegem|Oost-Vlaanderen |Ressegem|Flandre-Orientale
9552|Borsbeke|Oost-Vlaanderen |Borsbeke|Flandre-Orientale
9570|Deftinge|Oost-Vlaanderen |Deftinge|Flandre-Orientale
9570|LIERDE|Oost-Vlaanderen |LIERDE|Flandre-Orientale
9570|Sint-Maria-Lierde|Oost-Vlaanderen |Sint-Maria-Lierde|Flandre-Orientale
9571|Hemelveerdegem|Oost-Vlaanderen |Hemelveerdegem|Flandre-Orientale
9572|Sint-Martens-Lierde|Oost-Vlaanderen |Sint-Martens-Lierde|Flandre-Orientale
9600|RONSE|Oost-Vlaanderen |RENAIX|Flandre-Orientale
9620|Elene|Oost-Vlaanderen |Elene|Flandre-Orientale
9620|Erwetegem|Oost-Vlaanderen |Erwetegem|Flandre-Orientale
9620|Godveerdegem|Oost-Vlaanderen |Godveerdegem|Flandre-Orientale
9620|Grotenberge|Oost-Vlaanderen |Grotenberge|Flandre-Orientale
9620|Leeuwergem|Oost-Vlaanderen |Leeuwergem|Flandre-Orientale
9620|Oombergen|Oost-Vlaanderen |Oombergen|Flandre-Orientale
9620|Sint-Goriks-Oudenhove|Oost-Vlaanderen |Sint-Goriks-Oudenhove|Flandre-Orientale
9620|Sint-Maria-Oudenhove|Oost-Vlaanderen |Sint-Maria-Oudenhove|Flandre-Orientale
9620|Strijpen|Oost-Vlaanderen |Strijpen|Flandre-Orientale
